ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
26924,אידישע ליכט Vol. 25 No. 21 Elul 5734,,ירושלים - נ.י.,תשלד,,1974,20,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26925,אידישע ליכט Vol. 25 No. 22 Elul 5734,,ירושלים - נ.י.,תשלד,,1974,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26926,אידישע ליכט Vol. 25 No. 23 Elul 5734,,ירושלים - נ.י.,תשלד,,1974,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26927,אידישע ליכט Vol. 25 No. 24 Tishrei 5734,,ירושלים - נ.י.,תשלד,,1974,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26928,אידישע ליכט Vol. 26 No. 1 Nissan 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26929,אידישע ליכט Vol. 26 No. 10 Kislev 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26930,אידישע ליכט Vol. 26 No. 10 Sivan 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26931,אידישע ליכט Vol. 26 No. 11 Kislev 5735,,ירושלים - נ.י.,תשלה,,1975,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26932,אידישע ליכט Vol. 26 No. 11 Sivan 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26933,אידישע ליכט Vol. 26 No. 12 Kislev 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26934,אידישע ליכט Vol. 26 No. 12 Tammuz 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26935,אידישע ליכט Vol. 26 No. 13 Tammuz 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26936,אידישע ליכט Vol. 26 No. 13 Teves 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26937,אידישע ליכט Vol. 26 No. 14 Tammuz 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26938,אידישע ליכט Vol. 26 No. 14 Teves 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26939,אידישע ליכט Vol. 26 No. 15 Tammuz 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26940,אידישע ליכט Vol. 26 No. 15 Teves 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26941,אידישע ליכט Vol. 26 No. 16 Av 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26942,אידישע ליכט Vol. 26 No. 16 Teves 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26943,אידישע ליכט Vol. 26 No. 17 Av 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26944,אידישע ליכט Vol. 26 No. 17 Shevat 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26945,אידישע ליכט Vol. 26 No. 18 Av 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26946,אידישע ליכט Vol. 26 No. 18 Shevat 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26947,אידישע ליכט Vol. 26 No. 19 Av 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26948,אידישע ליכט Vol. 26 No. 19 Shevat 5735,,ירושלים - נ.י.,תשלה,,1975,23,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26949,אידישע ליכט Vol. 26 No. 2 Nissan 5735,,ירושלים - נ.י.,תשלה,,1975,37,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26950,אידישע ליכט Vol. 26 No. 2 Tishrei 5735,,ירושלים - נ.י.,תשלה,,1975,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26951,אידישע ליכט Vol. 26 No. 20 Elul 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26952,אידישע ליכט Vol. 26 No. 20 Shevat 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26953,אידישע ליכט Vol. 26 No. 21 Adar 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26954,אידישע ליכט Vol. 26 No. 22 Adar 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26955,אידישע ליכט Vol. 26 No. 22 Elul 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26956,אידישע ליכט Vol. 26 No. 23 Adar 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
26957,אידישע ליכט Vol. 26 No. 23 Elul 5735,,ירושלים - נ.י.,תשלה,,1975,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=1127,,"דאס אידישע ליכט אומאפהענגיקע ארטאדאקסישע וואכנשריפט געגרינדעט אין ירושלים תש""י ירושלים - נ.י. תשי - חוב' כל שנה באגודה בפ""ע",,ירחון
