ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
5286,אזור אליהו,"אליהו בן אברהם שלמה, הכהן, 1659-1729",ירושלים,תשמא,Jerusalem,1981,23,,,,,,,,אבות
5287,אמרי יהודה,"רוזנר, יהודה, סג""ל",בני ברק,תשיח,Bnei Brak,1958,275,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5288,בית אבות,"המאירי, מנחם בן שלמה, 1249-1316 - ספורנו, עובדיה בן יעקב - אזולאי, חיים יוסף דוד, 1724-1806 - גלאנטי, אברהם",בילגורייא,תרעא,Tel Aviv,1911,266,,,,,"המאירי, מנחם בן שלמה.",,,אבות
5289,בית אהרן,"חגיז, ישראל יעקב בן שמואל, 1620-1674",ווארשא,תרמט,Warsaw,1889,115,,,,,,,,אבות
5290,בית לאבות,"לוי, יעקב יהודה ליב בן אברהם, -1889",ירושלים,תרסה,Jerusalem,1905,227,,,,,"שפירא, יהושע צבי מיכל, -- -1906",,,אבות
5291,ברוך שאמר,"אפשטין, ברוך בן יחיאל מיכל, 1860-1941",תל אביב,תרץ,Tel Aviv,1930,267,,,,,"296.313 -- Haggada shel Pesah, Passover Haggada.For Non-traditional Haggada SEE 296.382.11",,,אבות
5292,דברי דוד,דוד זאלצער,ווראנוב,תרפז,Vranov Nad Toplou,1927,160,,,,,222.78 -- Bible. Pentateuch (Tora) - Hiddushim.,,,אבות
5293,דורש לפרקים,"רובינשטין, מרדכי בן דוד צבי",קראקא,תרמט,Krakow,1889,193,,,,,"רובינשטין, מרדכי בן דוד צבי",,,אבות
5294,הגיוני אבות,"פרבר, צבי הירש בן שמעון יהודה ליב",לונדון,תשיד,London,1954,1,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5295,זרוע ימין,"אזולאי, חיים יוסף דוד, 1724-1806",ווארשא,תרצא,Warsaw,1931,155,,,,,"אזולאי, חיים יוסף דוד. -- זרוע ימין",,,"אבות;חיד""א"
5296,חסדי אבות,"גרינולד, יהודה, 1849-1920",סעאיני,תרפה,Lvov,1881,148,,,,,"296.422 -- Pirqe Avot - Translations, Commentaries in foreign languages.",,,אבות
5297,לחם שמים - לחם נקודים,"עמדין, יעקב בן צבי (יעב""ץ) , 1698-1776",ברלין,תרכ,Berlin,1860,132,,,,,"אמדן, יעקב בן צבי. -- לחם שמים",,,"אבות;גר""א"
5298,מדרש שמואל,שמואל די אוזידה,ווארשא,תרפא,Warsaw,1921,274,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5299,מנחה חדשה,"מורפצ’יק, יחיאל מיכל",קראקא,תכ,Krakow,1660,168,,,,,"מורפצ'יק, יחיאל מיכל -- מפרש",,,אבות
5300,מנחת שבת,"קרא, יוסף חיים בן יצחק זליג, 1800-1895",ווילנא,תרסה,Vilnius,1905,163,,,,,"משה בן מימון, -- 1138-1204",,,אבות
5301,מעשה אבות,"פרלוב, שלמה חיים בן יעקב, מבולוחוב",סיגעט,תרסז,Sighetu,1907,62,,,,,"פרלוב, שלמה חיים בן יעקב, -- מבולוחוב",,,אבות
5302,פירוש מן,"פרידמן, מנחם נחום, משטיפנשט",וינה,תרפ,Vienna,1920,355,,,,,רוז'ין (חסידות) -- ספרות עיונית,,,אבות;חסידות;רוז'ין
5303,רוח חיים - אבות,"חיים בן יצחק, מוולוז’ין, 1749-1821",ווילנא,תריט,Vilnius,1859,125,,,,,"לוין, יהושע השל",,,אבות
5304,"ש""ה לבית אבות ביאור על מסכת אבות","הדאיה, שלום בן משה חיים, 1862-1944",ירושלים,תשא,Jerusalem,1941,250,,,,,"הדאיה, עובדיה בן שלום, -- 1890-1969",,,אבות
5305,לקוטי בתר לקוטי - אבות - חלק א,"אלטר, שמואל, 1885-1969",ניו יורק,תשיא,New York,1951,310,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5306,נחלת אבות,"אברבנאל, יצחק בן יהודה, 1437-1508",ניו יורק,תשיג,New York,1953,427,,,,,"משה בן מימון, -- 1138-1204",,,"אבות;ראשונים;רמב""ם"
5307,נשבע לאבותיך,ברוך צבי הכהן מאשקאוויטש,ניו יורק,תשיג,,1953,352,,,,,,,,אבות
5308,"פרקא מהריא""א","לנדא, ישראל אברהם אלטר",ניו יורק,תשיד,New York,1954,245,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5309,פרקי משה,"אלמושנינו, משה בן ברוך, 1518-1579",סאלוניקי,שכג,Thessaloniki,1563,223,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5310,פרי חיים - מסכת אבות,"אברהם חיים בן גדליה, מזלוצ’וב, 1750-1816",לבוב,תרלג,Lvov,1873,116,,,,,"אברהם חיים בן גדליה, -- מזלוצ'וב",,,אבות;חסידות
5311,שפת אמת - אבות,"אלטר, יהודה אריה ליב בן אברהם מרדכי, 1847-1905",ווילנא,תרצג,Vilnius,1933,113,,,,,"Fasts and feasts -- JudaismSermons, Hasidic",,,אבות;גור;חסידות;שפת אמת
5312,פרקי אבות עם פירוש תולדות יהושע,"הלר, יהושע בן אהרן, 1814-1880",ווילנא,תרכו,Vilnius,1866,104,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5313,תולדות שמשון,"נחמני, שמשון חיים בן נחמן מיכאל",ליוורנו,תקכו,Levorno,1766,251,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5314,ענף עץ עבות,"בנימין וואלף ב""ר יקותיאל",אופיבאך,תעט,Offenbach,1719,62,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5315,ענף עץ עבות,"אברהם א""ב ב""ר חנוך העניך",אלטונא,תקלד,Altona,1774,56,,,,,,,,אבות
5316,אשר לאברהם,"פונטרימולי, אברהם",אזמיר,תרמז,Izmir,1887,46,,,,,296.13 -- Judaism and other religions and ideologies.,,,אבות
5317,פרי חיים - מסכת אבות,"קנולר, חיים בן דוד, 1847-1927",פרעמישלא,תרפה,Przemysl,1925,122,,,,,222.78 -- Bible. Pentateuch (Tora) - Hiddushim.,,,אבות
5318,לחם יהודה,"לירמה, יהודה בן שמואל",סביוניטה,שיד,Sevonto,1554,330,,,,,,,,אבות
5319,זכות אבות,"עטיה, יצחק בן ישעיה, 1755-1830",ליוורנו,תקפא,Levorno,1821,362,,,,,,,,אבות
5320,"בנוית ברמה [ב""ח]","גלנטי, שמואל בן מרדכי, 1750-1810",ווארשא,תרנח - תרס,Warsaw,1898,350,,,,,"טריוקס, משה חיים",,,אבות
5321,חבל יהודה,יהודה בן ישראל,ווילנא,תקס,Vilnius,1800,74,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5322,דרכי יושר,"גולדברג, משה מאיר בן צבי",בארדיטשוב,תרסב,Berditchov,1902,298,,,,,משה מאיר בן צבי,,,אבות
5323,דברי דוד אהל דוד,"דוד ב""ר אברהם ראקיציון",פראג,תקנה,Prague,1795,92,,,,,"רוקיצן, דוד בן אברהם",,,אבות
5324,כף נחת,"הילבוט, אברהם בן ליב",אלטונא,תקלט,Altona,1779,76,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5325,לב אבות,"שלמה בן יצחק, הלוי, הזקן, 1532-1600",שאלוניקי,שכה,Thessaloniki,1565,256,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5326,מירא דכיא,"אפשטין, אפרים מרדכי בן שלמה",ווילנא,תרלח,Vilnius,1878,49,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5327,אורח חיים,"חדאד, מיכאל כמוס",ג'רבה,תרפו,Djerba,1926,244,,,,,"חדד, כ'מוס",,,אבות;לאדינו
5328,בית אבות [דרכי חיים],"המאירי, מנחם בן שלמה, 1249-1316",שאלוניקי,תקפא,Thessaloniki,1821,308,,,,,"פלג'י, חיים בן יעקב, -- 1788-1869",,,אבות;מאירי;ראשונים
5329,,,,,,,,,,,,,,,
5330,,,,,,,,,,,,,,,
5331,,,,,,,,,,,,,,,
5332,,,,,,,,,,,,,,,
5333,,,,,,,,,,,,,,,
5334,,,,,,,,,,,,,,,
5335,,,,,,,,,,,,,,,
5336,,,,,,,,,,,,,,,
5337,,,,,,,,,,,,,,,
5338,הגיונות,מנחם כשר,ניו יורק,תשטו,New York,1955,233,,,,,,,,"אבות;עה""ת"
5339,"אבות דר""ן","נתן בן נחמיה, מליסה",אלטונא,תפח,Altona,1728,64,,,,,"Kister, Menahem",,,אבות
5340,אבות עולם,"בנימין בן אליעזר, הכהן",ויניציאה,תעט,Venice,1719,230,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5341,אבני שש,"מסינג, יוסף בן אהרן",ברעסלויא,תרכו,Wrocław,1866,50,,,,,"Y500 -- Science; Natural sciences; Nature - Judaism, Jews, Jewish sources",,,אבות
5342,אברהם את עיניו,"פלג’י, אברהם בן חיים, 1809-1899",אזמיר,תרמו,Izmir,1886,4,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,אבות
5343,אורות אלים,"פרנקל, אליהו בן מאיר יהודה",מונקאטש,תרנט,Munkatch,1899,8,,,,,"296.888 -- Midrash, Aggada - Commentaries.",,,אבות
5344,אליהו זוטא,"אליהו ב""ר מאיר הכהן כ""ץ",דיהרנפורט,תקיג,Dyhernfurth,1753,36,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5345,אשי ישראל - חלק ב,"ברודא, ישראל בן שמואל",מיהאלעוויץ,תרפט,Michalovce,1929,20,,,,,222.78 -- Bible. Pentateuch (Tora) - Hiddushim.,,,אבות
5346,"בגדי שש [ב""ח]","בוכריץ, רחמים בן משה",ליוורנו,תרנט,Levorno,1899,480,,,,,"שמעון, הכהן. -- מטה שמעון",,,אבות
5347,בית דוד ושלמה,"שלמה בן צבי הירש, מדובנה",פראג,תמט,Prague,1689,48,,,,,"296.422 -- Pirqe Avot - Translations, Commentaries in foreign languages.",,,אבות
5348,בכורי ראש,"שלמה, ראובן בן דוד",ווילנא,תרכט,Vilnius,1869,76,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,אבות
5349,בן יכבד אב - חלק ב,"נימן, יונה איזיק",פיעטרקוב,תרסא,Peitrikow,1901,10,,,,,"נימן, יואל דב",,,אבות
5350,,,,,,,,,,,,,,,
5351,בשם בצלאל,בצלאל בן אריה יהודה ליב,"פפד""א",תקמא,Padua,1781,64,,,,,אבות (מסכת) -- באורים,,,אבות
5352,בתי אבות,"יוסף דוד, אבד""ק שלוניקי",שאלוניקי,תקפה,Thessaloniki,1825,140,,,,,יוסף בן וידל אנג'ל,,,אבות
5353,פרקי אבות עם ביאור דוד ושלמה ויד איש ימיני,"ריז, משה בנימין",ווארשא,תרכה,Warsaw,1865,90,,,,,,,,אבות
5354,דברי יהודא,אריה יהודה ליב בן מנחם,זאלקווא,תקא,Zholkva,1741,148,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5355,דברי משה,"זטורנסקי, משה שלמה זלמן בן אליהו דוד",ווילנא,תרנז,Vilnius,1897,114,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5356,דבש מסלע,"ברוידא, שלמה מאיר",בארדיטשוב,תרנה,Berditchov,1895,124,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5357,דוד במצודה,"חזן, דוד בן חיים",שאלוניקי,תקח,Thessaloniki,1748,174,,,,,296.655 -- Qabbalistic works after 1675.,,,אבות
5358,דרישת מרדכי,"מרדכי בן יוסף יוזפא, מהנאו",אמשטרדאם,תקכו,Amsterdam,1766,52,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5359,דרך אבות,"שיק, אליהו בן בנימין",ווילנא,תרמב,Vilnius,1892,98,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות דר' נתן
5360,,,,,,,,,,,,,,,
5361,השיב לב אבות,השיב לב אבות,לעמבערג,תרנט,Lemberg,1899,290,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5362,וזאת ליהודה,"עייאש, יהודה בן יצחק",זולצבאך,תקלו,Sulzbach,1776,40,,,,,תפלות. -- עבודהבאורים,,,אבות
5363,ויאמר שמואל,"אלבאז, שמואל בן יצחק",כאזאבלאנכא,תרפט,Casablanca,1929,74,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,אבות
5364,ויצא פרח,"רינמן, אברהם חיים",סאטמאר,תש,Satmar,1940,232,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5365,זכות אבות וענף אבות,"אוירבך, מנחם נתן בן שלמה, 1858-1930",ירושלים,תרנד,Jerusalem,1894,160,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5366,זכרון אלעזר,"רובין, אלעזר",לבוב,תרצ,Lvov,1930,10,,,,,296.671.3 -- Hassidic literature - After 1915.,,,אבות
5367,זריזותא דאברהם (ברית אבות),"העליר, אברהם נח בן משה אהרן",ניו יורק,תשיב,New York,1952,24,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,אבות
5368,חוט המשולש,"שלזינגר, אלעזר שמחה בונם",טארנא,תרצ,Toronto,1930,196,,,,,"שלזינגר, חיים אלטר",,,אבות
5369,חומת אש,"איזנשטט, מנחם בן מאיר, 1808-1869",פאקש,תרסו,Pax,1906,8,,,,,"דיטש, דוד בן מנחם מנדל",,,אבות
5370,חוסן ישועות,עזרא בן יקותיאל זוסמן,שקלאוו,תקעב,Shklov,1812,90,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5371,חזון עובדיה,"ורשנו, עובדיה",שאלוניקי,תקלה,Thessaloniki,1775,90,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5372,חלק יעקב,"גרינולד, יעקב בן נפתלי",סעאיני,תרפג,Sini,1923,134,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5373,חמד צבי,"טאוב, דוד צבי בן יחזקאל, מנישטט",פיורדא,תקנח,Fuerth,1798,52,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5374,חסד לאברהם,"שור, אברהם יוסף בן אלעזר",דראהאביטש,תרמה,Drohovich,1885,52,,,,,,,,אבות
5375,חסדי אבות,"יעבץ, יצחק בן שלמה",קושטנדינא,שמג,Istanbul,1583,228,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5376,חסדי אבות,"אהרן בן יהודה ליב, הלוי, מאולקסיניץ",זאלקווא,תקלא,Zholkva,1771,168,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5377,טוב ויפה,"מאירסון, זרח",ניו יורק,תרע,New York,1910,154,,,,,"מאירסון, זרח",,,אבות
5378,טוב רואי,"כנפו, יוסף בן משה, 1823-1900",ליוורנו,תרנט,Levorno,1899,158,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5379,"יבא חיים [ב""ח]","גרינולד, יהודה בן חיים",וואיטצען,תרעז,Weitzen,1917,8,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,אבות
5380,יד יוסף,"מרילוס, יוסף אהרן בן אליעזר זאב",קלויזענבורג,תרפו,Klosenberg,1926,26,,,,,אבות (מסכת) -- באורים,,,אבות
5381,"יד רא""ם","כהן, אהרן מנדל, 1866-1927",תל אביב,תשכ,Tel Aviv,1960,18,,,,,"ויסבלום, חיים נפתלי",,,אבות
5382,ידות אפרים,"פלדמן, אפרים פישל",סיגעט,תרסח,Sighetu,1908,64,,,,,224.17 -- Bible. Hagiographa (Ketuvim). Psalms (Tehillim) - Commentaries.,,,אבות
5383,יהודה יעלה - חלק ב,"כהן, יהודה חיים",ירושלים,תרפה,Jerusalem,1925,28,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,אבות
5384,יוסף עליו,"מונטקיו, יוסף בן יצחק",שאלוניקי,תקח,Thessaloniki,1748,98,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5385,יסוד יוסף,"יוסף ב""ר אליהו הכהן כ""ץ",קראקא,שצח,Krakow,1638,150,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5386,יפה ללב - חלק ח,"פלג’י, רחמים נסים יצחק בן חיים, 1814-1907",אזמיר,תרנו,Izmir,1896,10,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,אבות
5387,כבוד שבת,"שורץ, יצחק מאיר בן נפתלי, 1866-1936",סיגעט,תרפה,Sighetu,1925,118,,,,,296.314.2 -- Tiqqunim. zemirot - Shabbat.,,,אבות
5388,כנסת ישראל - חלק א-ו,"גולדמן, ישראל",סאטמאר,תרפד,Satmar,1924,1646,,,,,"אוזידה, שמואל בן יצחק די. -- מדרש שמואל",,,אבות
5389,כפת המנעול,"פרוסטיץ, אברהם",וינה,תקעח,Vienna,1818,166,,,,,"פרוסטיץ, אברהם",,,אבות
5390,מבשר צדק,"קצבורג, דוד צבי, 1856-193",וואיטצען,תרעא,Weitzen,1911,148,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5391,מגן אבות,"ביקיאם, מאיר בן חליפה",שאלוניקי,תקח,Thessaloniki,1748,88,,,,,"ארדיט, שלמה בן יעקב",,,אבות;קבלה
5392,מטל השמים,"טאובר, יצחק איזיק",לבוב,תרנו,Lvov,1896,88,,,,,"טאובר, יצחק איזיק",,,אבות
5393,מילי דאבות,"חיון, יוסף בן אברהם",ויניציאה,שס,Venice,1600,136,,,,,"חיון, יוסף בן אברהם",,,אבות
5394,מילי דאבות,"מרדכי בן יהושע, משברשין",זאלקווא,תקט,Zholkva,1749,228,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5395,מילי דאבות,"צבי הירש בן שלום זליג, מנדבורנה",ווארשא,תרלח,Warsaw,1878,26,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5396,מילי דאבות - טעם זקנים,"טונקלנג, ישראל מרדכי",ווארשא,תרלח,Warsaw,1878,136,,,,,"טונקלנג, ישראל מרדכי",,,אבות
5397,מכתב אליהו,אליהו בן אריה ליב,האמבורג,תעה,Hamburg,1715,154,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5398,מנחת אזכרה,"לויטרבך, אשר זליג בן יעקב בצלאל, 1826-1906",דראהאביטש,תרמט,Drohovich,1889,78,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5399,מנחת ישראל,"ברוין, ישראל חיים",מונקאטש,תרסג,Munkatch,1903,80,,,,,,,,אבות
5400,מעשה אבות,משה בן יונה,שקלאוו,תקמח,Shklov,1788,128,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5401,מעשה אבות,"פשקס, אהרן אלעזר, 1820-1884",פרעסבורג,תרטז,Pressburg,1856,192,,,,,"פשקס, אהרן אלעזר",,,אבות
5402,מעשה עבות,"פרחי, יצחק בן שלמה, 1782-1853",ליוורנו,תרכד,Levorno,1864,1,,,,,"פרחי, יוסף שבתי",,,אבות
5403,מצפים לישועה,"פיר, אברהם בן נתן",לבוב,תרפד,Lvov,1924,64,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5404,נחלת צבי,"טוכפירר, צבי בן שמשון",ויניציאה,תכ,Venice,1660,222,,,,,,,,אבות
5405,נחמד ונעים - יסוד האמונה,"ברוך בן אברהם, מקוסוב, -1781",ניו יורק,תרצא,New York,1931,44,,,,,"296.671.8 -- Hassidism - Vizhnitz dynasty (including Seret-Vizhnitz, Kosov, Kosiv)",,,אבות
5406,נשמת צבי,"צבי הירש בן דוד, מגלינה",לעמבערג,תרמד,Lemberg,1884,20,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,אבות
5407,סלת מנחה בלולה,"שנבר, מרדכי גומפל",אלטונא,תקנז,Altona,1797,42,,,,,"296.888 -- Midrash, Aggada - Commentaries.",,,אבות
5408,עונג אברהם,"טכורק, אברהם בן אהרן יוסף, נפ’ 1942",ירושלים,תש,Jerusalem,1940,56,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5409,עץ אבות,"ובר, מרדכי אליעזר בן דוד",ירושלים,תרמה,Jerusalem,1885,28,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5410,עצי יער,"רובין, עזריאל יחיאל בן שמואל, נפ’ 1912",מונקאטש,תרמח,Munkatch,1888,94,,,,,פרקי אבות,,,אבות
5411,פאה בקמה,"מהריל, אהרן שלמה",ירושלים,תרפט,Jerusalem,1929,158,,,,,"מהריל, אהרן שלמה",,,אבות
5412,פירוש רבינו יוסף בן שושן,"אבן שושן, יוסף",ירושלים,תשכח,Jerusalem,1968,176,,,,,"בלכרוביץ, יעקב יהושע בן יצחק, -- 1917-1998",,,אבות
5413,פרח שושן,"שכטר, נחום שמריהו בן מרדכי יהודה",קלויזענבורג,תרפה,Klosenberg,1925,184,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5414,פרחי אזב,"ריך, אליהו בן בנימין זאב וולף",גאלאנטא,תרפח,Galnota,1928,332,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,אבות
5415,פרס אבות,"כץ, אברהם אבלי בן חיים מאיר זאב",לבוב,תרכה,Lvov,1865,82,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5416,"פרפרת רשב""ץ","רפפורט, שמחה בונם בן צבי הירש",פיורדא,תקסז,Fuerth,1807,60,,,,,224.17(CXIX) -- Bible. Hagiographa (Ketuvim). Psalms (Tehillim) - CXIX - Commentaries.,,,אבות
5417,פתחי יה,מרדכי בן נפתלי הירץ,לבוב,תקנט,Lvov,1799,220,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5418,קול יעקב,"רקח, יעקב, 1800-1891",ליוורנו,תריב,Levorno,1852,6,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,אבות
5419,קרית חנה,"חפץ, אלחנן בן בצלאל אורי ליפמן",פראג,שעב,Prague,1612,88,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5420,רכב אליהו,"יוסף בן אליהו, מזסלב",קראקא,שצח,Krakow,1638,76,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5421,שפתי אהרן,"כץ, אהרן זאב",מונקאטש,תרצ,Munkatch,1930,128,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5422,תאוה לעינים,"אלגזי, שלמה בן אברהם",זולצבאך,תמז,Sulzbach,1687,10,,,,,"296.888 -- Midrash, Aggada - Commentaries.",,,אבות
5423,תולדות אהרן על מסכת אבות,"וינוגרד, פינחס מרדכי בן אהרן",ירושלים,תרנח,Jerusalem,1898,182,,,,,,,,אבות
5424,תוספות בנימין על מסכת אבות,בנימין אליהו בן יעקב זאב,לובלין,תרנו,Lublin,1896,92,,,,,"קנטור, בנימין אליהו בן יעקב זאב",,,אבות
5425,תפארת בנים על אבות,"ברמן, משה יהודה ליב, 1866-1942",ווארשא,תרסה,Warsaw,1905,100,,,,,,,,אבות
5426,תפארת צבי,"בוירסקי, צבי הירש",ווארשא,תרנג,Warsaw,1893,158,,,,,296.421 -- Pirqe Avot - Commentaries in Hebrew.,,,אבות
5427,,,,,,,,,,,,,,,
5428,תקון משה - חלק ד,"פולק, משה בן יצחק זקל, 1844-1888",פאקש,תרנט,Pax,1899,48,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,אבות
5429,תשועת מרדכי,"וינצימר, מרדכי יצחק בן חיים יהודה",ירושלים,תריא,Jerusalem,1851,48,,,,,"296.314.6 -- Hoshanot, haqqafot, ushpizin.",,,אבות
5430,שם אבותי,ישראל אליעזר רובין,ניו יורק,תשסה,New York,2005,152,,,,,,,,אבות
5431,,,,,,,,,,,,,,,
5432,,,,,,,,,,,,,,,
5433,,,,,,,,,,,,,,,
5434,,,,,,,,,,,,,,,
5435,,,,,,,,,,,,,,,
5436,,,,,,,,,,,,,,,
5437,,,,,,,,,,,,,,,
5438,,,,,,,,,,,,,,,
5439,,,,,,,,,,,,,,,
5440,,,,,,,,,,,,,,,
5441,,,,,,,,,,,,,,,
5442,,,,,,,,,,,,,,,
5443,,,,,,,,,,,,,,,
5444,,,,,,,,,,,,,,,
5445,,,,,,,,,,,,,,,
5446,,,,,,,,,,,,,,,
5447,,,,,,,,,,,,,,,
5448,,,,,,,,,,,,,,,
5449,,,,,,,,,,,,,,,
5450,,,,,,,,,,,,,,,
5451,,,,,,,,,,,,,,,
5452,,,,,,,,,,,,,,,
5453,,,,,,,,,,,,,,,
5454,,,,,,,,,,,,,,,
5455,,,,,,,,,,,,,,,
5456,,,,,,,,,,,,,,,
5457,,,,,,,,,,,,,,,
5458,,,,,,,,,,,,,,,
5459,,,,,,,,,,,,,,,
5460,,,,,,,,,,,,,,,
5461,,,,,,,,,,,,,,,
5462,,,,,,,,,,,,,,,
5463,,,,,,,,,,,,,,,
5464,,,,,,,,,,,,,,,
5465,,,,,,,,,,,,,,,
5466,,,,,,,,,,,,,,,
5467,,,,,,,,,,,,,,,
5468,,,,,,,,,,,,,,,
5469,,,,,,,,,,,,,,,
5470,,,,,,,,,,,,,,,
5471,,,,,,,,,,,,,,,
5472,,,,,,,,,,,,,,,
5473,,,,,,,,,,,,,,,
5474,,,,,,,,,,,,,,,
5475,,,,,,,,,,,,,,,
5476,,,,,,,,,,,,,,,
5477,,,,,,,,,,,,,,,
5478,,,,,,,,,,,,,,,
5479,,,,,,,,,,,,,,,
5480,,,,,,,,,,,,,,,
5481,,,,,,,,,,,,,,,
5482,,,,,,,,,,,,,,,
5483,,,,,,,,,,,,,,,
5484,,,,,,,,,,,,,,,
5485,,,,,,,,,,,,,,,
5486,,,,,,,,,,,,,,,
5487,,,,,,,,,,,,,,,
5488,,,,,,,,,,,,,,,
5489,,,,,,,,,,,,,,,
5490,,,,,,,,,,,,,,,
5491,,,,,,,,,,,,,,,
5492,,,,,,,,,,,,,,,
5493,,,,,,,,,,,,,,,
5494,,,,,,,,,,,,,,,
5495,,,,,,,,,,,,,,,
5496,,,,,,,,,,,,,,,
5497,,,,,,,,,,,,,,,
5498,,,,,,,,,,,,,,,
5499,,,,,,,,,,,,,,,
5500,אורי וישעי,"אברהם בן אליעזר, הכהן",לעמבערג,תרכא,Lemberg,1861,177,,,,,"296.410.3(090.33) -- Jewish ethics - By Ashkenazic authors, Aharonim - 18th (eighteenth) century","דרשות ותוכחות מוסר בענין תשובה, תפלה, וצדקה",,דרשות;מוסר
5501,אור הצבי,"ברלס, צבי הירש בן מרדכי",לובלין,תרלה,Lublin,1875,331,,,,,"296.45 -- Sermons, Derashot - Hebrew.","י""ד דרשות למועדים וזמנים, בביאור הרבה פסוקים ומאמרי חז""ל התמוהים, וכל דרוש נחלק לאותיות.",,דרשות
5502,אהלי יאודה,"אמדו, יהושע יהודה",שאלוניקי,תקפא,Thessaloniki,1821,261,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",על התורה,,"מסכת;עה""ת;רמב""ם;שבועות"
